N° Etudiant;Bac ou équivalent;Année d'obtention;Aménagements de la scolarité avant le bac;Aménagements des examens avant le bac;Formation par correspondance;Organisme de formation par correspondance;Accompagnement extérieur par un établissement ou un service avant le bac;Etablissement;Année;Etablissement;Formation;Niveau;Validation;Formation;Aménagements de la scolarité après le bac;Aménagements des examens après le bac;Accompagnement extérieur par un établissement ou un service après le bac;Etablissement
11020304;Scientifique;2010;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non;Non;Non;« « ;Aucun;« « ;« « ;« « ;« « ;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
10203040;Economique et Sociale;2010;Télé-agrandisseur, Ordinateur portable, dictaphone;Ordinateur portable, agrandissement des sujets d'examens, Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non;Oui;Centre Simone Delthil, 70-74 Rue Ambroise Croizat, 93200 Saint-Denis;2004-2005;Lycée Jean Jaurès, 1 Rue Dombasle, 93105 Montreuil CEDEX;Hypokhâgne;L1;Oui;Présentiel;Ordinateur portable, prêt de Dictaphone, preneur de notes;Ordinateur portable, secrétaire, agrandissement des sujets d'examens, Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
-;Economique et Sociale;2004;Télé-agrandisseur, Ordinateur portable, dictaphone;Ordinateur portable, agrandissement des sujets d'examens, Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non;Oui;Centre Simone Delthil, 70-74 Rue Ambroise Croizat, 93200 Saint-Denis;2005-2006;Lycée Jean Jaurès, 1 Rue Dombasle, 93105 Montreuil CEDEX;Khâgne;L2;Non;Présentiel;Preneur de notes, interprête LSF;Interprète LSF, Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
50607080;Littéraire;2015;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Oui;CNED;Oui;Institut Curie, 26 Rue d'Ulm, 75248 Paris CEDEX 05;« « ;« « ;« « ;« « ;« « ;« « ;Aménagement de la durée de formation, Aménagement des horaires;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Oui;Institut Curie, 26 Rue d'Ulm, 75248 Paris CEDEX 05
2202529;Sciences et Technologies de l'Ingénieur;2012;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Oui;CNED;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Aménagement de la durée de formation, Aménagement des horaires;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
13091933;Comptabilité;2014;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Oui;CNED;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Aménagement de la durée de formation, Aménagement des horaires;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
7071993;Sciences Médico-Sociales;2008;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
10051993;Sciences et Technologies de Laboratoire;2009;Toilettes adaptées;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Toilettes adaptées;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
22091994;Sciences et Technologies de l'Agronomie et du Vivant;2005;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
25021960;Diplôme d'Accès aux Etudes Universitaires;2013;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Aucun;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales;Non;Non
29101988;Hôtellerie-restauration;2010;Aucun;Aucun;Non;Non;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Aménagement de la durée de formation, Aménagement des horaires, aide humaine pour prendre les repas et aller aux toilettes, AVU, preneur de notes;Temps majoré pour épreuves écrites, Temps majoré pour épreuves pratiques, Temps majoré pour préparation d'épreuves orales, secrétaire, ordinateur portable;Non;Non
777777;Bac à sable;2000;Aucun;Aucun;Non;Non;Non;Non;« « ;« « ;« « ;« « ;« « ;« « ;Aucun;Aucun;Non;Non
