N° Etudiant;Projet de formation;Projet(s) professionnel(s)
11020304;Doctorat en informatique;Enseignant chercheur en IUT
10203040;Doctorat en économie;Passage du CAPES pour être enseignant en lycée
50607080;Doctorat en gestion;Gestion Ressources Humaines
2202529;Doctorat en langue anglaise;Professeur des universités en filière LLCER Anglais
13091933;Master informatique;Ingénieur en informatique
7071993;Master comptabilité;Expert comptable
10051993;Master psychologie;Psychologue
22091994;Doctorat en Histoire contemporaine;Historien
25021960;Master en philosophie;Professeur agrégé de philosophie
29101988;Doctorat de mathématiques;Professeur agrégé de mathématiques
777777;Etudes spécialisées en espagnol;Professeur agrégé d'espagnol
